EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Banque Laurentienne du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,1,,1
BNP Paribas,2011,National,Canada,,,Overall,Full-Time,29,18,11,,,,,,,9,5,4
BNP Paribas,2011,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
BNP Paribas,2011,National,Canada,0,,Middle and Other Managers,Full-Time,7,7,,,,,,,,,,
BNP Paribas,2011,National,Canada,0,,Professionals,Full-Time,12,6,6,,,,,,,4,2,2
BNP Paribas,2011,National,Canada,0,,Supervisors,Full-Time,2,2,,,,,,,,2,2,
BNP Paribas,2011,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
BNP Paribas,2011,National,Canada,0,,Clerical Personnel,Full-Time,6,3,3,,,,,,,3,1,2
BNP Paribas,2011,Provincial,Québec,,,Overall,Full-Time,21,11,10,,,,,,,7,4,3
BNP Paribas,2011,Provincial,Québec,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
BNP Paribas,2011,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
BNP Paribas,2011,Provincial,Québec,0,,Professionals,Full-Time,9,4,5,,,,,,,3,2,1
BNP Paribas,2011,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,1,1,
BNP Paribas,2011,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
BNP Paribas,2011,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,3,3,,,,,,,3,1,2
Banque Nationale du Canada,2011,National,Canada,,,Overall,Full-Time,1047,514,533,5,2,3,32,12,20,170,94,76
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,11,8,3,,,,1,1,,,,
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,104,59,45,1,1,,3,1,2,16,12,4
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,583,368,215,1,,1,14,8,6,104,67,37
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,35,4,31,,,,1,,1,6,2,4
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,68,15,53,1,,1,,,,12,2,10
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,9,6,3,,,,,,,1,1,
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,235,53,182,2,1,1,13,2,11,31,10,21
Banque Nationale du Canada,2011,National,Canada,,,Overall,Part-Time,603,112,491,5,1,4,18,,18,76,25,51
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,2,,2,,,,,,,1,,1
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,31,7,24,,,,1,,1,3,2,1
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,8,1,7,1,,1,,,,2,,2
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,9,5,4,,,,,,,8,4,4
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,551,98,453,4,1,3,17,,17,62,19,43
Banque Nationale du Canada,2011,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,Ontario,,,Overall,Full-Time,117,59,58,,,,1,,1,25,13,12
Banque Nationale du Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Senior Managers,Full-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,11,5,6,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,64,47,17,,,,1,,1,15,10,5
Banque Nationale du Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Full-Time,6,1,5,,,,,,,2,1,1
Banque Nationale du Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,6,1,5,,,,,,,1,,1
Banque Nationale du Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,29,5,24,,,,,,,7,2,5
Banque Nationale du Canada,2011,Provincial,Ontario,,,Overall,Part-Time,60,9,51,1,,1,2,,2,7,,7
Banque Nationale du Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,59,9,50,1,,1,2,,2,7,,7
Banque Nationale du Canada,2011,Provincial,Québec,,,Overall,Full-Time,884,439,445,5,2,3,29,11,18,139,78,61
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Senior Managers,Full-Time,10,8,2,,,,1,1,,,,
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,89,51,38,1,1,,3,1,2,16,12,4
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,499,310,189,1,,1,12,7,5,84,54,30
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,28,3,25,,,,1,,1,4,1,3
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,62,14,48,1,,1,,,,11,2,9
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,9,6,3,,,,,,,1,1,
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,185,46,139,2,1,1,12,2,10,23,8,15
Banque Nationale du Canada,2011,Provincial,Québec,,,Overall,Part-Time,507,97,410,4,1,3,16,,16,66,24,42
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,2,,2,,,,,,,1,,1
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Part-Time,30,7,23,,,,1,,1,3,2,1
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Part-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,6,1,5,1,,1,,,,2,,2
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Part-Time,9,5,4,,,,,,,8,4,4
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,458,83,375,3,1,2,15,,15,52,18,34
Banque Nationale du Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,New Brunswick,,,Overall,Full-Time,18,6,12,,,,1,,1,,,
Banque Nationale du Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,7,3,4,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,9,1,8,,,,1,,1,,,
Banque Nationale du Canada,2011,Provincial,New Brunswick,,,Overall,Part-Time,24,2,22,,,,,,,1,,1
Banque Nationale du Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,24,2,22,,,,,,,1,,1
Banque Nationale du Canada,2011,Provincial,Alberta,,,Overall,Full-Time,16,4,12,,,,1,1,,3,1,2
Banque Nationale du Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,6,4,2,,,,1,1,,2,1,1
Banque Nationale du Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,9,,9,,,,,,,1,,1
Banque Nationale du Canada,2011,Provincial,Alberta,,,Overall,Part-Time,5,3,2,,,,,,,,,
Banque Nationale du Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,5,3,2,,,,,,,,,
Royal Bank of Canada,2011,National,Canada,,,Overall,Full-Time,3452,1609,1843,64,21,43,152,61,91,1109,634,475
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,18,9,9,,,,1,1,,1,1,
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,470,278,192,4,4,,20,8,12,133,85,48
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,847,458,389,11,6,5,24,15,9,294,189,105
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,19,16,3,1,1,,,,,8,7,1
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,65,7,58,2,,2,6,2,4,14,3,11
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,535,230,305,15,3,12,20,12,8,162,87,75
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,1498,611,887,31,7,24,81,23,58,497,262,235
Royal Bank of Canada,2011,National,Canada,,,Overall,Part-Time,1486,312,1174,44,6,38,79,13,66,370,120,250
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Part-Time,2,1,1,,,,1,1,,,,
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,13,3,10,,,,2,1,1,2,1,1
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,20,5,15,,,,,,,4,2,2
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,2,1,1,,,,,,,1,,1
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,23,2,21,,,,2,,2,2,1,1
Royal Bank of Canada,2011,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,1426,300,1126,44,6,38,74,11,63,361,116,245
Royal Bank of Canada,2011,Provincial,Ontario,,,Overall,Full-Time,1759,895,864,18,9,9,71,32,39,740,436,304
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Senior Managers,Full-Time,18,9,9,,,,1,1,,1,1,
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,330,199,131,1,1,,13,4,9,117,72,45
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,547,315,232,6,4,2,14,11,3,239,156,83
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,15,12,3,1,1,,,,,7,6,1
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Full-Time,25,3,22,,,,1,,1,6,2,4
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,197,90,107,5,1,4,11,7,4,71,40,31
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,627,267,360,5,2,3,31,9,22,299,159,140
Royal Bank of Canada,2011,Provincial,Ontario,,,Overall,Part-Time,422,89,333,11,1,10,29,5,24,101,36,65
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Senior Managers,Part-Time,2,1,1,,,,1,1,,,,
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,11,3,8,,,,2,1,1,2,1,1
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,11,3,8,,,,,,,3,1,2
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,1,,1
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,5,,5,,,,1,,1,,,
Royal Bank of Canada,2011,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,392,82,310,11,1,10,25,3,22,95,34,61
Royal Bank of Canada,2011,Provincial,Québec,,,Overall,Full-Time,545,258,287,2,,2,22,8,14,155,87,68
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,44,21,23,,,,2,,2,6,5,1
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,58,25,33,,,,,,,14,9,5
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,8,,8,,,,1,,1,,,
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,68,19,49,1,,1,4,2,2,17,4,13
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,364,190,174,1,,1,15,6,9,117,68,49
Royal Bank of Canada,2011,Provincial,Québec,,,Overall,Part-Time,248,52,196,1,1,,12,2,10,67,22,45
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Part-Time,3,1,2,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,241,50,191,1,1,,12,2,10,67,22,45
Royal Bank of Canada,2011,Provincial,Nova Scotia,,,Overall,Full-Time,53,15,38,3,2,1,7,3,4,3,2,1
Royal Bank of Canada,2011,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,9,3,6,1,1,,1,1,,,,
Royal Bank of Canada,2011,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Full-Time,11,4,7,1,1,,,,,,,
Royal Bank of Canada,2011,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,,2,1,,1,1,,1,,,
Royal Bank of Canada,2011,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,16,7,9,,,,1,1,,2,1,1
Royal Bank of Canada,2011,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,15,1,14,,,,4,1,3,1,1,
Royal Bank of Canada,2011,Provincial,Nova Scotia,,,Overall,Part-Time,43,3,40,1,,1,3,,3,,,
Royal Bank of Canada,2011,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,41,3,38,1,,1,3,,3,,,
Royal Bank of Canada,2011,Provincial,New Brunswick,,,Overall,Full-Time,136,64,72,2,,2,9,3,6,3,2,1
Royal Bank of Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Royal Bank of Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,7,5,2,,,,,,,,,
Royal Bank of Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Supervisors,Full-Time,3,1,2,,,,,,,,,
Royal Bank of Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,9,2,7,,,,,,,,,
Royal Bank of Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,113,53,60,2,,2,9,3,6,3,2,1
Royal Bank of Canada,2011,Provincial,New Brunswick,,,Overall,Part-Time,37,6,31,,,,5,,5,2,,2
Royal Bank of Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Part-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2011,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,34,6,28,,,,5,,5,2,,2
Royal Bank of Canada,2011,Provincial,Manitoba,,,Overall,Full-Time,196,81,115,12,4,8,13,2,11,33,18,15
Royal Bank of Canada,2011,Provincial,Manitoba,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,9,6,3,,,,,,,1,,1
Royal Bank of Canada,2011,Provincial,Manitoba,5221,Depository Credit Intermediation,Professionals,Full-Time,20,3,17,,,,3,,3,,,
Royal Bank of Canada,2011,Provincial,Manitoba,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Manitoba,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Manitoba,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,26,16,10,3,1,2,,,,6,3,3
Royal Bank of Canada,2011,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,138,55,83,9,3,6,10,2,8,26,15,11
Royal Bank of Canada,2011,Provincial,Manitoba,,,Overall,Part-Time,56,7,49,6,1,5,4,,4,10,2,8
Royal Bank of Canada,2011,Provincial,Manitoba,5221,Depository Credit Intermediation,Professionals,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Manitoba,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,2,,2,,,,,,,1,,1
Royal Bank of Canada,2011,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,53,7,46,6,1,5,4,,4,9,2,7
Royal Bank of Canada,2011,Provincial,British Columbia,,,Overall,Full-Time,351,147,204,8,2,6,13,6,7,109,54,55
Royal Bank of Canada,2011,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,37,19,18,1,1,,1,,1,8,7,1
Royal Bank of Canada,2011,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Full-Time,93,48,45,,,,3,1,2,26,14,12
Royal Bank of Canada,2011,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Full-Time,7,2,5,,,,2,2,,4,1,3
Royal Bank of Canada,2011,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,94,41,53,3,,3,2,1,1,38,20,18
Royal Bank of Canada,2011,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,120,37,83,4,1,3,5,2,3,33,12,21
Royal Bank of Canada,2011,Provincial,British Columbia,,,Overall,Part-Time,376,97,279,10,1,9,11,2,9,129,43,86
Royal Bank of Canada,2011,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,6,2,4,,,,1,,1,1,1,
Royal Bank of Canada,2011,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,370,95,275,10,1,9,10,2,8,128,42,86
Royal Bank of Canada,2011,Provincial,Saskatchewan,,,Overall,Full-Time,77,23,54,7,3,4,7,1,6,5,2,3
Royal Bank of Canada,2011,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,6,4,2,1,1,,,,,1,1,
Royal Bank of Canada,2011,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Professionals,Full-Time,14,9,5,,,,1,1,,,,
Royal Bank of Canada,2011,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Supervisors,Full-Time,4,,4,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,30,9,21,1,1,,1,,1,2,1,1
Royal Bank of Canada,2011,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,23,1,22,5,1,4,5,,5,2,,2
Royal Bank of Canada,2011,Provincial,Saskatchewan,,,Overall,Part-Time,41,1,40,5,,5,,,,2,,2
Royal Bank of Canada,2011,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,39,1,38,5,,5,,,,2,,2
Royal Bank of Canada,2011,Provincial,Alberta,,,Overall,Full-Time,304,122,182,8,1,7,8,6,2,59,32,27
Royal Bank of Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,31,23,8,,,,3,3,,,,
Royal Bank of Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,92,48,44,2,1,1,3,2,1,15,10,5
Royal Bank of Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,12,1,11,1,,1,,,,4,,4
Royal Bank of Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,85,44,41,2,,2,1,1,,25,18,7
Royal Bank of Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,84,6,78,3,,3,1,,1,15,4,11
Royal Bank of Canada,2011,Provincial,Alberta,,,Overall,Part-Time,246,55,191,9,1,8,13,4,9,59,17,42
Royal Bank of Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Part-Time,2,1,1,,,,,,,1,1,
Royal Bank of Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,240,54,186,9,1,8,13,4,9,58,16,42
Royal Bank of Canada,2011,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,26,3,23,2,,2,2,,2,,,
Royal Bank of Canada,2011,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Professionals,Full-Time,4,1,3,1,,1,,,,,,
Royal Bank of Canada,2011,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Supervisors,Full-Time,2,,2,,,,1,,1,,,
Royal Bank of Canada,2011,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,9,2,7,,,,,,,,,
Royal Bank of Canada,2011,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,11,,11,1,,1,1,,1,,,
Royal Bank of Canada,2011,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,13,2,11,1,1,,2,,2,,,
Royal Bank of Canada,2011,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,13,2,11,1,1,,2,,2,,,
Bell Canada,2011,National,Canada,,,Overall,Full-Time,1867,953,914,17,8,9,29,11,18,198,111,87
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Senior Managers,Full-Time,26,21,5,,,,,,,,,
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,743,428,315,8,5,3,6,4,2,79,52,27
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,330,221,109,3,2,1,5,3,2,34,26,8
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,28,14,14,,,,1,1,,1,1,
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,20,14,6,,,,,,,2,2,
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,151,139,12,,,,4,3,1,11,10,1
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,565,112,453,6,1,5,13,,13,70,19,51
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,1,1,
Bell Canada,2011,National,Canada,,,Overall,Part-Time,285,131,154,5,2,3,4,3,1,61,35,26
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Part-Time,4,1,3,,,,,,,,,
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Professionals,Part-Time,2,,2,,,,,,,,,
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,8,5,3,,,,,,,3,2,1
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Part-Time,21,11,10,1,1,,1,1,,7,5,2
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,27,22,5,2,1,1,,,,4,4,
Bell Canada,2011,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,223,92,131,2,,2,3,2,1,47,24,23
Bell Canada,2011,Provincial,Ontario,,,Overall,Full-Time,1061,549,512,12,6,6,22,8,14,140,80,60
Bell Canada,2011,Provincial,Ontario,5171,Wired telecommunications carriers,Senior Managers,Full-Time,21,18,3,,,,,,,,,
